timestamp,component,level
1777403079.4465623,DISCOVERY,FATAL
1777403096.457939,KERNEL,INFO
1777403103.5234203,DISCOVERY,INFO
1777403110.0137546,APP,INFO
1777403113.0622087,APP,INFO
1777403122.4343812,KERNEL,WARNING
1777403125.0777073,APP,WARNING
1777403132.7457604,DISCOVERY,ERROR
1777403150.098011,HARDWARE,ERROR
1777409086.956824,MMCS,WARNING
1777409095.781572,HARDWARE,INFO
1777409100.2129173,KERNEL,WARNING
1777409105.5637274,KERNEL,WARNING
1777409114.8820844,APP,ERROR
1777409132.107737,KERNEL,INFO
1777409141.327924,DISCOVERY,FATAL
1777409192.4133747,DISCOVERY,WARNING
1777409243.2558887,HARDWARE,ERROR
1777409294.3931637,DISCOVERY,FATAL
1777415150.8563168,HARDWARE,ERROR
1777415156.6311882,MMCS,ERROR
1777415174.704811,HARDWARE,ERROR
1777415183.5212474,KERNEL,SEVERE
1777415216.83738,KERNEL,INFO
1777415248.9260077,APP,ERROR
1777415282.8889816,HARDWARE,WARNING
1777415317.4060771,KERNEL,SEVERE
1777415351.800305,HARDWARE,INFO
1777415382.8509753,KERNEL,SEVERE
1777425051.5411203,HARDWARE,INFO
1777425054.852314,KERNEL,WARNING
1777425072.9680352,APP,INFO
1777425082.0838897,KERNEL,FATAL
1777425143.3930058,MMCS,ERROR
1777425202.1858134,KERNEL,INFO
1777425262.1276186,KERNEL,SEVERE
1777425270.6043363,MMCS,WARNING
1777425282.4276428,APP,INFO
1777425285.6928732,KERNEL,WARNING
1777431144.6525419,DISCOVERY,SEVERE
1777431226.1532013,HARDWARE,INFO
1777431307.8556852,APP,ERROR
1777431390.9663985,DISCOVERY,FATAL
1777431400.7165275,HARDWARE,INFO
1777431409.4311044,HARDWARE,ERROR
1777431423.0260262,KERNEL,WARNING
1777431426.0049562,MMCS,WARNING
1777431435.8543518,HARDWARE,INFO
1777431448.2358074,MMCS,INFO
1777441715.597502,HARDWARE,WARNING
1777441717.5815575,APP,ERROR
1777441736.5604384,DISCOVERY,INFO
1777441743.6280134,APP,WARNING
1777441760.8764102,KERNEL,WARNING
1777441768.4026763,APP,INFO
1777441778.150948,DISCOVERY,FATAL
1777441795.2561274,HARDWARE,WARNING
1777441813.055735,DISCOVERY,ERROR
1777441827.9950182,DISCOVERY,FATAL
1777447571.125649,HARDWARE,WARNING
1777447587.955359,MMCS,WARNING
1777447603.5986788,HARDWARE,ERROR
1777447621.9953287,MMCS,INFO
1777447638.7259917,KERNEL,WARNING
1777447650.5737402,HARDWARE,ERROR
1777447653.9531202,KERNEL,ERROR
1777447656.647036,HARDWARE,FATAL
1777447752.0595207,APP,WARNING
1777447847.9421058,HARDWARE,SEVERE
1777455358.4762812,MMCS,WARNING
1777455362.9877696,HARDWARE,SEVERE
1777455376.399763,APP,WARNING
1777455391.8499377,DISCOVERY,INFO
1777455407.2922077,HARDWARE,FATAL
1777455421.0439787,HARDWARE,ERROR
1777455435.5399926,MMCS,ERROR
1777455448.9505448,APP,INFO
1777455463.3163087,HARDWARE,SEVERE
1777455469.4488604,KERNEL,WARNING
1777465963.5779076,MMCS,WARNING
1777465979.2016647,DISCOVERY,ERROR
1777465996.763601,MMCS,INFO
1777466007.0237653,APP,ERROR
1777466026.2474532,MMCS,WARNING
1777466028.1466308,KERNEL,INFO
1777466037.4172943,DISCOVERY,FATAL
1777466108.6253502,MMCS,ERROR
1777466181.2575338,KERNEL,WARNING
1777466251.882447,DISCOVERY,FATAL
1777473941.4744868,DISCOVERY,WARNING
1777473951.5008996,HARDWARE,WARNING
1777473955.7219493,APP,WARNING
1777473965.094537,DISCOVERY,INFO
1777473971.0750418,HARDWARE,SEVERE
1777473980.1645274,HARDWARE,SEVERE
1777473989.5220325,HARDWARE,SEVERE
1777474002.1976018,MMCS,WARNING
1777474010.5252545,MMCS,ERROR
1777474020.0245605,DISCOVERY,INFO
1777479784.9663067,KERNEL,WARNING
1777479803.4113164,APP,ERROR
1777479815.0805314,DISCOVERY,WARNING
1777479829.3787277,HARDWARE,WARNING
1777479834.4132328,APP,WARNING
1777479838.8891826,MMCS,FATAL
1777479861.5578358,MMCS,FATAL
1777479884.798694,MMCS,SEVERE
1777479887.8870509,MMCS,WARNING
1777479893.2319894,APP,WARNING
1777488492.2515593,DISCOVERY,INFO
1777488508.9523425,HARDWARE,INFO
1777488515.550322,MMCS,ERROR
1777488528.070644,MMCS,WARNING
1777488536.284429,HARDWARE,ERROR
1777488547.5950804,HARDWARE,INFO
1777488555.1401525,KERNEL,ERROR
1777488557.4891818,HARDWARE,FATAL
1777488694.015698,HARDWARE,FATAL
1777488712.9958484,HARDWARE,ERROR
1777499147.9616435,DISCOVERY,FATAL
1777499329.2164621,DISCOVERY,SEVERE
1777499347.4776468,KERNEL,WARNING
1777499356.4924345,DISCOVERY,ERROR
1777499372.8934882,KERNEL,INFO
1777499383.7004998,DISCOVERY,WARNING
1777499399.947557,HARDWARE,WARNING
1777499416.0843463,KERNEL,INFO
1777499426.5699208,DISCOVERY,ERROR
1777499445.2994301,HARDWARE,ERROR
1777505435.050356,KERNEL,INFO
1777505443.9447355,MMCS,INFO
1777505457.1646574,APP,ERROR
1777505463.6857197,HARDWARE,FATAL
1777505538.8067837,APP,WARNING
1777505615.0532093,MMCS,ERROR
1777505691.8559892,HARDWARE,FATAL
1777505700.4017718,HARDWARE,WARNING
1777505714.6011784,MMCS,ERROR
1777505724.791834,MMCS,WARNING
1777519651.544939,MMCS,WARNING
1777519657.3080955,KERNEL,INFO
1777519659.5985117,KERNEL,SEVERE
1777519702.54642,MMCS,INFO
1777519744.0100713,DISCOVERY,WARNING
1777519788.0005453,KERNEL,FATAL
1777519829.7405798,KERNEL,FATAL
1777519844.1660542,KERNEL,ERROR
1777519845.7678668,MMCS,INFO
1777519854.8704488,HARDWARE,WARNING
1777525779.449008,DISCOVERY,INFO
1777525797.6176152,APP,INFO
1777525801.121927,HARDWARE,FATAL
1777525811.4077656,DISCOVERY,WARNING
1777525821.4874468,HARDWARE,WARNING
1777525833.0940354,DISCOVERY,WARNING
1777525844.267922,MMCS,WARNING
1777525853.5131805,HARDWARE,SEVERE
1777525862.6899664,HARDWARE,SEVERE
1777525871.807231,HARDWARE,WARNING
1777531984.0350077,DISCOVERY,ERROR
1777532002.0769854,KERNEL,ERROR
1777532007.131491,APP,ERROR
1777532021.5747693,KERNEL,ERROR
1777532030.1176648,KERNEL,WARNING
1777532044.0607448,HARDWARE,WARNING
1777532050.0578663,APP,SEVERE
1777532160.0762434,APP,FATAL
1777532175.967382,MMCS,WARNING
1777532186.3137434,APP,WARNING
1777542087.263247,APP,INFO
1777542093.5818408,KERNEL,FATAL
1777542103.1618893,KERNEL,ERROR
1777542113.2302167,KERNEL,FATAL
1777542124.3974524,APP,WARNING
1777542134.7185986,HARDWARE,INFO
1777542145.756217,HARDWARE,WARNING
1777542155.559507,APP,INFO
1777542166.503014,KERNEL,WARNING
1777542176.6616282,KERNEL,SEVERE
1777552180.9539218,HARDWARE,INFO
1777552199.9161522,KERNEL,INFO
1777552208.6200604,KERNEL,WARNING
1777552212.7339234,APP,WARNING
1777552220.103206,HARDWARE,WARNING
1777552233.9008398,APP,INFO
1777552240.0767066,KERNEL,SEVERE
1777552460.7567885,KERNEL,FATAL
1777552470.6483855,MMCS,INFO
1777552488.399503,HARDWARE,ERROR
1777560365.3958375,KERNEL,WARNING
1777560384.983301,APP,WARNING
1777560396.9715757,KERNEL,INFO
1777560408.321266,KERNEL,INFO
1777560427.7656026,APP,INFO
1777560432.5583832,MMCS,ERROR
1777560435.6120026,APP,SEVERE
1777560528.1003866,APP,SEVERE
1777560536.93697,MMCS,INFO
1777560545.345619,KERNEL,WARNING
1777570500.7967887,KERNEL,WARNING
1777570517.4058523,MMCS,WARNING
1777570525.2451284,KERNEL,SEVERE
1777570652.607137,KERNEL,SEVERE
1777570656.9563503,KERNEL,INFO
1777570659.0468235,MMCS,INFO
1777570672.2959666,KERNEL,INFO
1777570676.888776,DISCOVERY,WARNING
1777570679.60534,HARDWARE,WARNING
1777570690.9694264,KERNEL,INFO
1777580794.9747012,HARDWARE,ERROR
1777580810.963112,MMCS,INFO
1777580829.5227768,KERNEL,ERROR
1777580838.7087698,APP,WARNING
1777580845.5051084,KERNEL,INFO
1777580859.1391568,APP,ERROR
1777580864.1376138,APP,WARNING
1777580867.0536962,HARDWARE,SEVERE
1777580991.6734796,HARDWARE,ERROR
1777581117.2587352,HARDWARE,FATAL
1777589042.910682,MMCS,INFO
1777589056.658878,DISCOVERY,WARNING
1777589060.2384305,DISCOVERY,INFO
1777589079.1898239,KERNEL,INFO
1777589098.3867674,MMCS,INFO
1777589116.0357015,APP,INFO
1777589117.7660294,DISCOVERY,ERROR
1777589119.673548,DISCOVERY,SEVERE
1777589130.633363,KERNEL,WARNING
1777589140.9840066,DISCOVERY,SEVERE
1777595249.2882535,DISCOVERY,FATAL
1777595308.2817626,MMCS,WARNING
1777595367.85723,DISCOVERY,SEVERE
1777595375.4277744,DISCOVERY,ERROR
1777595390.5784154,HARDWARE,ERROR
1777595391.596006,DISCOVERY,ERROR
1777595401.557671,DISCOVERY,INFO
1777595403.5938787,DISCOVERY,INFO
1777595421.842659,KERNEL,ERROR
1777595438.357527,APP,INFO
1777604026.9778936,DISCOVERY,SEVERE
1777604119.0456612,MMCS,INFO
1777604212.391774,DISCOVERY,SEVERE
1777604231.2100043,DISCOVERY,WARNING
1777604241.03585,MMCS,INFO
1777604245.6352372,HARDWARE,WARNING
1777604259.718236,MMCS,ERROR
1777604262.1715274,DISCOVERY,ERROR
1777604266.383755,HARDWARE,WARNING
1777604279.182216,APP,WARNING
1777614351.6771548,APP,ERROR
1777614371.0518777,KERNEL,INFO
1777614372.2685287,DISCOVERY,SEVERE
1777614403.0215597,APP,INFO
1777614437.0781903,DISCOVERY,FATAL
1777614468.3901775,KERNEL,ERROR
1777614501.2239287,KERNEL,ERROR
1777614531.8007274,APP,ERROR
1777614562.4645052,DISCOVERY,FATAL
1777614578.1362529,APP,ERROR
1777623292.2919118,MMCS,WARNING
1777623310.3701422,DISCOVERY,INFO
1777623317.911794,KERNEL,WARNING
1777623318.988397,KERNEL,WARNING
1777623324.204304,MMCS,INFO
1777623329.974487,KERNEL,INFO
1777623341.2556903,MMCS,INFO
1777623351.8040185,DISCOVERY,WARNING
1777623359.8558748,DISCOVERY,SEVERE
1777623393.2294772,DISCOVERY,FATAL
1777635926.6283598,APP,ERROR
1777635934.1988204,HARDWARE,ERROR
1777635951.8087924,APP,ERROR
1777635968.8967662,MMCS,INFO
1777635988.8549995,DISCOVERY,INFO
1777635991.2412326,MMCS,WARNING
1777635994.4384992,APP,SEVERE
1777636005.5204134,HARDWARE,WARNING
1777636018.0589988,DISCOVERY,INFO
1777636028.8755457,APP,SEVERE
1777642000.8923311,MMCS,ERROR
1777642017.4974976,KERNEL,INFO
1777642019.5216806,APP,FATAL
1777642035.2159092,APP,SEVERE
1777642048.4877899,KERNEL,ERROR
1777642063.1046696,APP,SEVERE
1777642066.0786986,HARDWARE,INFO
1777642085.186162,MMCS,INFO
1777642098.8827548,APP,ERROR
1777642116.7732043,MMCS,ERROR
1777647917.271897,APP,SEVERE
1777648003.9560812,APP,SEVERE
1777648005.245957,MMCS,WARNING
1777648021.9168434,APP,ERROR
1777648028.492475,MMCS,ERROR
1777648044.315083,KERNEL,ERROR
1777648058.4863627,KERNEL,INFO
1777648061.7188137,MMCS,WARNING
1777648073.0390348,DISCOVERY,WARNING
1777648083.5415413,DISCOVERY,ERROR
1777653961.0908039,HARDWARE,FATAL
1777654082.5076327,DISCOVERY,ERROR
1777654206.0617895,HARDWARE,FATAL
1777654224.114271,DISCOVERY,ERROR
1777654239.708725,MMCS,ERROR
1777654249.1275287,KERNEL,INFO
1777654262.881645,MMCS,INFO
1777654265.658166,APP,ERROR
1777654285.1613104,HARDWARE,INFO
1777654287.913257,APP,INFO
1777664645.0926745,KERNEL,ERROR
1777664657.8995285,KERNEL,ERROR
1777664667.4393942,KERNEL,SEVERE
1777664747.3990464,KERNEL,SEVERE
1777664762.2843268,KERNEL,INFO
1777664769.253334,HARDWARE,INFO
1777664778.8433063,KERNEL,INFO
1777664781.1852708,APP,INFO
1777664787.9686944,KERNEL,ERROR
1777664793.6750534,DISCOVERY,WARNING
1777674718.9063768,HARDWARE,ERROR
1777674726.3788712,HARDWARE,FATAL
1777674775.8464475,APP,INFO
1777674829.2342026,HARDWARE,FATAL
1777674833.8995712,DISCOVERY,INFO
1777674840.6393695,APP,WARNING
1777674850.8333373,MMCS,WARNING
1777674859.2437067,KERNEL,INFO
1777674869.0176609,APP,WARNING
1777674882.5499334,DISCOVERY,INFO
1777680918.3487647,DISCOVERY,INFO
1777680919.349203,HARDWARE,FATAL
1777680999.293261,APP,WARNING
1777681079.3194838,HARDWARE,SEVERE
1777681082.1179862,HARDWARE,ERROR
1777681094.6757815,MMCS,INFO
1777681102.5246248,APP,WARNING
1777681103.7493064,APP,ERROR
1777681119.4001138,DISCOVERY,INFO
1777681134.6624885,MMCS,WARNING
1777687522.5481193,HARDWARE,INFO
1777687532.2282875,KERNEL,INFO
1777687548.9289293,HARDWARE,WARNING
1777687556.3469348,MMCS,ERROR
1777687570.5063756,MMCS,ERROR
1777687577.125828,APP,WARNING
1777687578.9882643,HARDWARE,SEVERE
1777687808.1468332,HARDWARE,FATAL
1777687818.27258,APP,ERROR
1777687819.7782931,MMCS,INFO
1777694036.1596208,MMCS,ERROR
1777694040.4279625,DISCOVERY,INFO
1777694041.43695,APP,ERROR
1777694058.3119278,APP,ERROR
1777694067.7384076,APP,WARNING
1777694078.868092,MMCS,ERROR
1777694081.2860003,DISCOVERY,FATAL
1777694097.3478765,KERNEL,WARNING
1777694115.0100799,APP,ERROR
1777694134.104551,DISCOVERY,SEVERE
1777704341.0566745,HARDWARE,INFO
1777704348.8867872,DISCOVERY,INFO
1777704357.4869905,MMCS,ERROR
1777704364.3684964,DISCOVERY,WARNING
1777704380.0394764,APP,INFO
1777704388.7407138,APP,WARNING
1777704407.68572,MMCS,WARNING
1777704417.0066006,KERNEL,SEVERE
1777704425.2072957,KERNEL,INFO
1777704433.7748513,KERNEL,SEVERE
1777710343.6735759,HARDWARE,INFO
1777710360.1452465,DISCOVERY,INFO
1777710362.5543952,MMCS,INFO
1777710374.8372672,HARDWARE,WARNING
1777710394.7514122,MMCS,ERROR
1777710410.9722373,KERNEL,INFO
1777710419.6050289,KERNEL,SEVERE
1777710652.2018182,KERNEL,SEVERE
1777710658.2952476,APP,INFO
1777710674.6980672,KERNEL,WARNING
1777716553.0202296,APP,ERROR
1777716558.1973696,MMCS,INFO
1777716565.414709,KERNEL,INFO
1777716578.34272,MMCS,INFO
1777716582.0911717,DISCOVERY,ERROR
1777716593.6839926,MMCS,INFO
1777716597.0358286,KERNEL,SEVERE
1777716612.459025,KERNEL,FATAL
1777716631.1885853,APP,WARNING
1777716644.045085,KERNEL,ERROR
1777723338.2550585,DISCOVERY,INFO
1777723342.4557254,MMCS,SEVERE
1777723549.5024605,MMCS,SEVERE
1777723561.9771273,KERNEL,ERROR
1777723566.342379,HARDWARE,ERROR
1777723567.7274501,MMCS,ERROR
1777723578.6364796,MMCS,INFO
1777723583.704206,APP,INFO
1777723598.68073,HARDWARE,WARNING
1777723602.2268133,DISCOVERY,ERROR
1777729377.8233721,KERNEL,INFO
1777729386.483801,HARDWARE,FATAL
1777729395.9586618,HARDWARE,FATAL
1777729398.8963156,HARDWARE,ERROR
1777729402.9679296,APP,ERROR
1777729419.7592752,DISCOVERY,WARNING
1777729421.6874526,MMCS,ERROR
1777729431.7154975,APP,INFO
1777729441.9310563,DISCOVERY,INFO
1777729458.384334,APP,WARNING
1777743457.8273656,MMCS,INFO
1777743474.91483,DISCOVERY,INFO
1777743477.163215,HARDWARE,SEVERE
1777743501.7647731,HARDWARE,SEVERE
1777743521.459709,DISCOVERY,ERROR
1777743537.0279796,MMCS,INFO
1777743540.7753851,DISCOVERY,WARNING
1777743557.6914823,MMCS,WARNING
1777743565.5220273,MMCS,ERROR
1777743583.7368765,DISCOVERY,INFO
1777749644.4256506,DISCOVERY,WARNING
1777749652.3659155,MMCS,INFO
1777749658.3581917,HARDWARE,FATAL
1777749746.1462178,HARDWARE,FATAL
1777749755.2702668,APP,WARNING
1777749756.693514,HARDWARE,ERROR
1777749757.8847203,HARDWARE,WARNING
1777749775.9717748,HARDWARE,ERROR
1777749785.430104,HARDWARE,ERROR
1777749786.475554,KERNEL,INFO
1777761393.1231463,KERNEL,INFO
1777761401.646324,DISCOVERY,WARNING
1777761419.1728015,HARDWARE,WARNING
1777761439.1594858,KERNEL,WARNING
1777761452.1939228,HARDWARE,WARNING
1777761467.7089524,KERNEL,INFO
1777761474.7990963,DISCOVERY,ERROR
1777761476.7009861,HARDWARE,ERROR
1777761484.8626025,HARDWARE,FATAL
1777761620.888677,HARDWARE,SEVERE
1777767658.6112442,APP,INFO
1777767664.6668956,KERNEL,ERROR
1777767677.729402,MMCS,ERROR
1777767696.1956038,APP,ERROR
1777767713.020353,MMCS,ERROR
1777767726.448052,KERNEL,INFO
1777767733.9192038,MMCS,FATAL
1777767903.8331351,MMCS,FATAL
1777767917.308162,KERNEL,WARNING
1777767933.9248545,KERNEL,ERROR
1777776613.5107136,KERNEL,FATAL
1777776640.7458858,APP,INFO
1777776667.9220395,KERNEL,SEVERE
1777776695.6417832,HARDWARE,WARNING
1777776721.8134944,DISCOVERY,WARNING
1777776747.8870013,DISCOVERY,WARNING
1777776773.4168305,DISCOVERY,INFO
1777776801.6380165,KERNEL,ERROR
1777776830.7050767,KERNEL,SEVERE
1777776849.4482594,HARDWARE,INFO
1777784725.7295334,HARDWARE,ERROR
1777784737.1948385,MMCS,WARNING
1777784756.2054477,APP,WARNING
1777784758.44089,APP,FATAL
1777784855.787181,MMCS,WARNING
1777784954.4568138,APP,FATAL
1777784973.0053024,APP,WARNING
1777784975.109599,DISCOVERY,ERROR
1777784990.45093,KERNEL,WARNING
1777784997.2122736,KERNEL,INFO
1777796794.1212006,HARDWARE,WARNING
1777796795.6769361,KERNEL,WARNING
1777796807.7623582,MMCS,ERROR
1777796810.7110145,APP,FATAL
1777796866.020648,MMCS,INFO
1777796921.9322345,DISCOVERY,ERROR
1777796978.0454516,APP,SEVERE
1777796989.2426155,HARDWARE,WARNING
1777796996.4197655,KERNEL,INFO
1777797014.5642643,KERNEL,ERROR
1777805053.0462022,APP,WARNING
1777805064.8559105,KERNEL,ERROR
1777805074.8574142,APP,INFO
1777805076.5384095,MMCS,INFO
1777805093.7965424,DISCOVERY,WARNING
1777805098.7151139,KERNEL,SEVERE
1777805149.1585052,KERNEL,SEVERE
1777805160.873957,APP,WARNING
1777805167.6615288,APP,WARNING
1777805172.4063616,APP,ERROR
1777818541.6178849,APP,INFO
1777818549.7548423,MMCS,SEVERE
1777818558.436334,HARDWARE,INFO
1777818566.3079038,MMCS,FATAL
1777818573.5459557,MMCS,WARNING
1777818582.4107785,KERNEL,WARNING
1777818591.1469505,MMCS,SEVERE
1777818602.9407399,KERNEL,ERROR
1777818606.6188366,HARDWARE,ERROR
1777818608.9039304,HARDWARE,INFO
1777826248.9676273,DISCOVERY,ERROR
1777826267.1755962,APP,WARNING
1777826285.1135738,MMCS,ERROR
1777826287.9124374,KERNEL,ERROR
1777826294.4356158,APP,ERROR
1777826304.4065964,MMCS,WARNING
1777826312.0163877,KERNEL,SEVERE
1777826422.0663686,KERNEL,FATAL
1777826438.2511263,DISCOVERY,INFO
1777826441.1825154,MMCS,INFO
1777832524.5688062,DISCOVERY,INFO
1777832533.8537471,KERNEL,ERROR
1777832546.4452052,DISCOVERY,ERROR
1777832553.8980656,KERNEL,INFO
1777832563.4934468,APP,WARNING
1777832568.8793278,KERNEL,WARNING
1777832570.1798797,APP,INFO
1777832575.4546719,HARDWARE,SEVERE
1777832681.042856,HARDWARE,WARNING
1777832787.0911088,HARDWARE,SEVERE
1777838795.3571362,HARDWARE,WARNING
1777838799.8499646,HARDWARE,SEVERE
1777838823.7716053,HARDWARE,SEVERE
1777838841.405802,APP,ERROR
1777838847.0929575,HARDWARE,WARNING
1777838854.3352215,MMCS,WARNING
1777838866.0828414,MMCS,ERROR
1777838877.1557086,DISCOVERY,ERROR
1777838883.4617116,KERNEL,INFO
1777838892.1546912,HARDWARE,WARNING
1777849243.946919,DISCOVERY,ERROR
1777849263.786321,APP,ERROR
1777849278.410121,APP,WARNING
1777849285.5799737,DISCOVERY,WARNING
1777849302.1359954,APP,WARNING
1777849312.4410994,HARDWARE,INFO
1777849323.644684,DISCOVERY,INFO
1777849331.7574387,DISCOVERY,SEVERE
1777849347.3505712,KERNEL,WARNING
1777849359.6187406,DISCOVERY,FATAL
1777857162.9524038,KERNEL,INFO
1777857168.3063939,HARDWARE,INFO
1777857180.5961,MMCS,WARNING
1777857196.87134,HARDWARE,INFO
1777857213.5599775,DISCOVERY,WARNING
1777857225.6743832,DISCOVERY,INFO
1777857233.886161,DISCOVERY,FATAL
1777857329.9872904,MMCS,WARNING
1777857428.2374883,DISCOVERY,SEVERE
1777857433.6126876,KERNEL,ERROR
1777869282.7501686,DISCOVERY,ERROR
1777869291.1187413,KERNEL,WARNING
1777869300.4611557,HARDWARE,WARNING
1777869310.3120122,APP,FATAL
1777869362.44457,DISCOVERY,WARNING
1777869413.1843698,HARDWARE,INFO
1777869464.4181902,APP,SEVERE
1777869481.8248627,KERNEL,INFO
1777869484.4274395,HARDWARE,INFO
1777869503.8418334,KERNEL,INFO
1777877468.5666635,MMCS,INFO
1777877488.163833,MMCS,ERROR
1777877493.0618522,MMCS,FATAL
1777877517.7603357,MMCS,FATAL
1777877521.9039798,MMCS,WARNING
1777877529.1691499,DISCOVERY,INFO
1777877534.8622453,MMCS,INFO
1777877549.1179175,MMCS,ERROR
1777877568.7627666,APP,WARNING
1777877584.5610518,MMCS,INFO
1777888545.0130723,KERNEL,WARNING
1777888551.54175,MMCS,SEVERE
1777888783.5591419,MMCS,SEVERE
1777888798.9082768,KERNEL,WARNING
1777888808.5023155,APP,ERROR
1777888826.1661463,HARDWARE,WARNING
1777888828.8683925,APP,INFO
1777888844.0433955,HARDWARE,ERROR
1777888861.352775,DISCOVERY,INFO
1777888880.913084,MMCS,INFO
1777895254.5833821,KERNEL,WARNING
1777895259.5879164,MMCS,INFO
1777895266.2172248,KERNEL,INFO
1777895273.0980215,APP,FATAL
1777895282.711582,DISCOVERY,WARNING
1777895290.7681243,DISCOVERY,ERROR
1777895299.0760531,APP,FATAL
1777895312.7113936,HARDWARE,INFO
1777895318.1059194,DISCOVERY,ERROR
1777895331.0194764,KERNEL,WARNING
1777905555.721038,HARDWARE,WARNING
1777905557.546394,DISCOVERY,WARNING
1777905562.6674814,MMCS,ERROR
1777905573.6327984,APP,INFO
1777905589.2611408,HARDWARE,INFO
1777905602.7329042,DISCOVERY,WARNING
1777905607.5136588,KERNEL,FATAL
1777905633.9672818,KERNEL,ERROR
1777905660.289745,DISCOVERY,ERROR
1777905686.3814077,KERNEL,FATAL
1777915199.1036563,KERNEL,FATAL
1777915262.468074,APP,WARNING
1777915323.5310693,MMCS,INFO
1777915386.7476737,KERNEL,SEVERE
1777915394.8807864,APP,WARNING
1777915409.0030303,KERNEL,INFO
1777915428.4189785,HARDWARE,INFO
1777915440.1290123,MMCS,WARNING
1777915453.139692,APP,ERROR
1777915472.7996178,KERNEL,INFO
1777924897.6397424,APP,INFO
1777924905.7435613,MMCS,ERROR
1777924909.4084504,HARDWARE,SEVERE
1777924953.97593,HARDWARE,FATAL
1777924967.354021,APP,ERROR
1777924980.21768,MMCS,WARNING
1777924990.1473565,KERNEL,INFO
1777925004.3903737,KERNEL,ERROR
1777925010.2316139,KERNEL,ERROR
